replay_count,hint_request_count,stylus_deviation,swipe_velocity,read_aloud_pause_ms,disfluency_count,inter_tap_interval,learner_type
3,0,2.6871124072518544,145.7251460945215,1378.9475498870042,5,835.1796166045419,A
1,0,5.380117709711128,305.338013138074,278.5586283233216,0,465.86923667296213,V
2,2,5.942073522790345,86.97617943896195,1828.3365920073463,6,1057.9565180593165,A
2,4,9.483391652346008,169.01468343225136,1044.0257477237171,1,568.5565209776238,K
4,0,9.68799844332962,211.04743027994047,1831.5471487229752,5,651.9649123698175,A
4,0,15.656364095743,160.26707029963055,1589.1594881975554,1,579.5340659851892,A
4,0,12.646875344700803,128.57915799438965,1238.5986793327347,1,875.0150930674208,A
0,1,8.212818866644131,321.7707584165876,274.1444447495742,1,336.8926435165686,V
2,0,11.855247385639597,248.45330303092885,2040.7637775141238,3,350.81876354763926,A
0,1,11.704177080827833,215.31701951014546,970.102162084347,1,686.5992238204328,K
0,4,14.942483960358159,279.4081037530864,671.4199298683789,0,545.6397546987049,K
1,0,4.948201068742254,221.83660308452798,781.3458812572889,0,629.3798358069427,V
1,5,14.130972035844634,153.97580444884466,932.7797600544984,1,626.2661788142149,K
2,3,12.322573178368177,188.15769209270331,1104.4386037469822,1,498.39884608330215,K
2,7,17.98632810474131,218.59057352814153,757.2483000014281,1,616.0188588502168,K
1,1,15.298626921357691,74.32535615111934,674.5483574756079,0,685.0743287942356,K
1,2,10.068158104276549,240.9739492528322,1280.8271507124334,1,519.787963050336,K
2,0,3.4913066461894315,194.56704955419806,702.3090124157502,0,399.64498712297353,V
4,1,6.970111572087165,332.8534730676297,744.4375253325442,1,549.1270404495626,V
2,7,12.428984557535948,211.89895118280955,453.80138518968596,2,587.9695940879241,K
1,0,10.28498298106608,178.33308538707172,1459.9379350711279,7,640.0906590911611,A
6,0,11.845165421039635,247.40257191137493,1678.7960782537875,4,742.1710005806727,A
0,0,4.290850035663184,279.9678840458458,322.2547873519975,1,494.80552687518775,V
1,0,8.578138438991507,238.85647585756095,539.9991309753736,1,444.0039891024018,V
0,3,16.022464026220835,81.15793835561522,941.4671023763924,1,577.4893495339929,K
0,0,3.9430623732703864,359.5779281861492,669.4413475791573,2,254.9094192154644,V
3,2,13.057196447242582,145.1389080692892,2152.9855468204128,5,1012.3916445453626,A
2,0,3.61272538636033,363.71422153156266,575.5489163724524,1,457.40923579647983,V
0,1,15.658333577872206,300.80308686979095,905.560869134885,1,669.5233152128519,K
1,0,5.448438911385089,306.38752203015264,338.4238755742569,0,393.93228125586836,V
2,3,9.228559786777627,230.7005021309929,830.069431834737,1,500.5821979090922,K
0,0,5.407785436108379,210.63229502469557,799.3945689477152,3,483.5055157789104,V
0,3,16.84167795604294,158.17480786261328,716.1686803260527,3,670.8087587726288,K
3,1,4.262135073809912,271.3862165922284,592.9712966717535,0,507.40570533879776,V
1,2,13.306978665584612,435.418648458847,737.1627601360769,3,715.5000043271104,K
1,0,8.51602447487763,200.3305985954201,1248.028825066276,1,671.9880927295958,A
1,2,10.675913040200323,248.12136378864207,736.4901019362642,2,603.09883252497,V
1,1,6.874806601411473,293.7934212463694,438.5540090608382,1,371.3977443941942,V
0,3,17.54015080635547,133.27755977509514,1165.8549774733435,1,726.2907086657812,K
4,0,12.603386810583418,152.31895953859575,1331.5327937086295,5,578.3933686974656,A
0,2,7.809371950746135,302.48189842576693,625.669881199169,1,352.5728641712328,V
1,3,10.661571821809591,219.7047403856317,577.7948715252802,0,479.4853940029907,V
1,1,13.530553175134665,165.75893319529223,722.6522069818877,0,798.1762606588984,K
6,1,5.428358044867659,104.685808668037,1423.6001319836637,4,579.9796176596833,A
8,0,11.331434418194739,250.73726467305812,1449.7869255147657,4,456.91191439117733,A
4,0,12.300334605865444,236.0034324244279,2195.665586153512,5,706.1648831640879,A
1,3,5.012542842896255,220.4743200312237,892.4273618540751,0,453.54581311292577,V
2,0,6.144024074851577,269.80855120652865,872.6483112307953,0,482.295602437802,V
0,3,6.77072940876013,270.1727798448533,620.0545928157094,0,441.1860381989616,V
0,2,12.386495278434863,241.66751221674087,824.7682439787234,4,419.96544127992536,K
0,1,7.3959920582389005,282.178118116719,667.8154478884809,1,415.95747686296374,V
1,0,10.757718887324236,174.9643710371501,1283.4413118639216,4,750.2802371777743,A
0,1,3.649851372266549,256.9408712705063,439.3537405035788,1,552.334421869349,V
2,1,3.578977844385813,207.60884401835995,788.8738373797879,0,461.09976628237206,V
4,0,11.494309089968777,225.71746528930103,1408.620628309426,3,597.0095958838774,A
3,0,10.970853922061599,148.4717317868326,815.7605693231263,5,612.4448617331063,A
0,2,15.08249855037745,283.1861161330744,550.3450828063294,3,587.4394498037494,K
1,0,8.18581993249341,233.51613367894453,427.70529857387885,0,460.27436818688244,V
3,2,10.534708503929409,268.82894898669076,719.2727672349142,1,572.1989147925092,K
0,3,12.147850144453448,334.40158659411344,999.9495442844491,1,509.5517612401143,K
2,2,16.34810926205259,311.42577773670564,776.3763035549682,0,378.99146442868255,K
2,2,7.994098357649694,355.9594328769242,689.6950732436757,0,428.4661613513517,V
6,1,12.410020843984743,141.40784100535234,995.7609356117599,2,819.7710338544439,A
0,4,13.981582496078802,289.0343212814563,754.5309152687071,3,342.75352321605425,K
1,2,15.452290673773835,201.30152938369605,1425.4534348911152,3,363.08742175214184,K
0,1,8.661414766046038,212.80267603467956,675.9674591932869,3,539.4625972313653,V
0,3,14.83004650105531,118.47004016121234,678.5947363119293,1,385.9757696858794,K
2,2,6.701370728796205,292.5284185164529,357.4999082339918,1,641.1954402751172,K
0,1,12.731891725438947,145.9396599820268,710.1465937142768,1,642.9543038348469,K
0,0,9.89471138147331,137.88764964954885,1599.6995869283764,1,890.9231662883931,A
2,0,6.165483515146442,146.8897591624503,1136.8696967449428,5,912.1899706776741,A
5,0,9.217211955999908,101.95366177957072,1210.4685195485824,3,731.1601996464973,A
0,2,6.597988277689916,291.3870221263655,646.0065800287822,1,525.1220579813512,V
1,4,12.33453236907658,278.40980222413424,987.8267826780618,3,592.4519335510392,K
1,0,5.620306382789295,267.4647872916527,303.2129298459602,2,380.23028270348243,V
1,0,3.7174144503465727,251.33014304354828,618.5513547155753,0,375.04233041582097,V
1,4,19.874179024665118,310.5697206675468,1165.156023455406,2,718.3591515727435,K
3,1,5.523561843307927,280.4936778543853,459.42654441904585,1,242.5186588260365,V
0,1,4.548004063525519,270.1482851361662,608.3219606882037,1,344.55569041522415,V
4,1,10.317693514686106,265.78383355470237,649.7118249988187,2,506.411064627253,K
1,3,10.31709732580185,215.60527825422707,685.3910457339143,1,618.4647326807859,K
1,3,17.112484110402512,281.7732039218406,292.6025533586161,0,735.7287012195761,K
0,1,4.082139180395816,270.7015262425785,684.9120881571679,1,414.573035547898,V
5,0,8.547549234958469,82.9391942214505,1383.853559706929,9,897.5431117329545,A
2,0,5.36726265178009,306.0063745096965,775.0831522764784,1,412.165358219866,V
1,0,3.2449480832552413,378.20770341081163,700.1244276138191,3,457.88693305350586,V
3,0,5.7551902401235004,157.48379846044608,654.7970204195368,1,385.7351465627748,V
5,0,8.655854718108412,181.89169028233525,1245.9923752828006,6,475.6845913037955,A
1,0,13.04911222803885,114.28635425470372,1592.841927737105,3,834.4915011566858,A
0,0,6.025216593119746,193.2885942378129,668.1359672412738,0,214.71335065745538,V
1,2,10.65978583142806,252.1840335244296,824.8052225885967,1,726.6576560990354,K
0,1,10.884316353766863,177.8259938066547,654.9251608758198,1,590.7591048455445,K
0,0,7.056885050168698,185.77059553126645,632.4465584558498,1,475.67570457195205,V
0,3,11.540425245200975,152.19837209736983,1042.2841490340975,0,707.8579636500186,K
4,0,5.745533734434316,160.37270059074203,1589.76298426606,4,623.0024203478849,A
5,0,8.76404575569871,153.88859687973644,1492.91714700806,8,673.5493622690962,A
1,0,8.915901482279137,128.57738461433263,1692.2644445104659,3,566.5026585788222,A
1,2,13.139588504595599,189.26732365557945,2260.1175528764884,4,630.2178783931234,A
2,1,8.987833856236701,201.3527637416098,591.1527653779564,2,447.62302122954986,V
5,1,4.933555153253937,225.9753639492502,1619.029451515032,3,419.8042522749497,A
1,0,6.398532258825894,217.88570792936324,560.6108193355838,1,482.24711020814556,V
1,0,5.159123663095279,233.20443824957954,613.4574687887973,3,457.3024134728621,V
5,1,6.834982953606291,178.09960196400877,1499.490232207809,4,1032.6656128430632,A
2,3,5.68041829104891,279.31995450419294,464.7410972037644,0,444.2561079564139,V
0,0,12.021773567716767,171.81313537279522,1571.4628070697602,5,585.7892949262928,A
5,0,2.976668117030181,126.96687678974246,1045.6612336910384,3,641.9264147792899,A
0,1,6.693077058552398,380.99447664101564,793.5143446040162,1,405.81837572312816,V
3,1,11.289029376675417,310.0957936965186,880.4431861923406,1,687.4238359572195,K
0,0,5.209412536178107,269.1970323538513,606.3532031845848,1,587.8385190085952,V
4,0,12.285094782805665,204.4378641426389,1752.1444077676886,8,600.6438612152646,A
0,0,6.8903470022289905,220.9764341852117,300.83369737937755,0,385.38204636384484,V
0,0,6.272146460324125,243.16019839083395,322.45504990947506,0,518.6009458881238,V
3,2,12.09983691078915,143.6741908281158,1207.7051598838416,2,346.24771061110846,K
1,4,10.952673039517483,274.6918836855873,963.5444966005392,1,646.6026441011874,K
0,1,5.794891736812953,287.0288908888102,483.9074024299947,1,515.901046217547,V
1,0,7.92084514696657,205.3012250314926,600.2507029624757,1,516.6211752476328,V
2,1,5.340894783651515,121.77200239542822,1480.0399189127183,2,861.6496639609276,A
0,1,9.874843069555999,175.01702574557467,472.60245347747235,1,498.56495189889245,V
0,3,13.020517029282766,282.78826677162317,818.2961380016986,0,620.9169143375384,K
0,1,4.252667814342076,329.6134533873608,354.44831162416983,0,433.91054334718297,V
1,1,10.206484953422477,225.53273762776007,807.6077938205317,1,396.5511956764961,V
1,0,5.06920227046685,216.96766789401659,684.9166438686818,0,466.4443623127637,V
1,0,7.630369277863335,239.29390341387202,580.3724954412697,2,507.0067125442723,V
0,4,15.835131344361008,193.4023040368245,772.7182395771181,3,491.13876094219523,K
8,2,15.917570313660182,180.500472299744,1684.9799956868678,5,685.6104787285024,A
0,0,4.589980291711171,201.42894981047544,486.5848816730512,0,307.2014826354906,V
1,1,9.104657272390924,240.74738985004012,349.78113767764165,0,438.77669179033444,V
0,0,7.181469021461465,224.4041606924643,433.1114603112176,3,589.2291213420499,V
3,0,14.699852323113987,131.52838217395524,1120.3549885440807,2,740.4298416045553,A
3,1,12.892545655435248,134.9378427815166,1417.8686190283743,1,906.7413974172963,A
0,1,7.8762013782570515,253.90226994864275,774.3985024863225,0,460.7588467431432,V
0,1,9.547763245968572,227.36171804365307,968.9455501654304,1,639.9980765338113,K
2,1,7.089620415459885,225.1942410841517,859.522221346612,4,703.1403149249412,A
2,1,13.19741689450983,34.51744094463211,549.1498100110679,0,682.4515571057846,K
1,0,7.988316290130017,70.23958466602615,1138.925734935033,0,794.954048487542,A
1,1,6.344618789726356,203.1419983284466,375.89728437782065,0,353.2602228236885,V
0,0,6.423810591778491,255.80026013698787,773.1403130918592,2,455.30973712768423,V
0,5,12.722038917421196,192.88241833926477,587.6515631600836,0,362.3563246033476,K
1,1,4.272912806536196,224.45853613663613,333.38174497025966,2,592.431341581759,V
1,0,3.8040260085879676,243.75470014516833,229.02947971647467,1,530.4093664713911,V
2,0,13.257617987488779,177.13477044145677,1843.285930734326,1,720.2882624141675,A
1,0,10.91076095426538,195.52461919075205,1954.0244234548004,1,762.7684251511337,A
2,1,6.777525614696799,135.54029331872525,1097.3795116671354,6,707.6195209916798,A
2,1,8.029979242622243,136.2510076606584,1478.2062457417555,1,1122.0570360700067,A
3,1,7.725610924804181,262.9683204747638,364.5031640334865,0,491.51104598307154,V
3,0,10.776814165543023,161.16640167565745,1425.4961614969661,5,531.7540153919209,A
2,3,13.761301745775931,199.23559086011176,1285.7681057732016,0,542.7335713468455,K
0,0,2.0498290825567733,287.5847568102606,625.6351273233784,2,510.8189380681889,V
0,0,7.128512313075682,253.25663563996818,884.1360906751777,0,299.3262321578503,V
4,1,12.162212133355842,176.22415898883997,1023.5533482800726,1,372.4455067103349,K
0,3,4.900030103984337,198.87897816043986,476.5793816303256,0,348.7215355239506,V
1,0,6.290493898774306,114.00431280393613,1036.533526365909,3,1153.1771393672489,A
0,1,4.3905328018684475,233.34433561851066,753.3112620263455,0,566.1541696149602,V
1,0,11.302606304263199,121.1300963442053,1036.4434561099702,4,662.1123557509699,A
2,0,9.891583551802896,159.2881789571645,1304.6736655100185,6,835.6549504476483,A
0,1,11.042949467136161,154.7553309818565,594.5939237522639,4,524.2774153201862,K
1,0,7.844056118134118,175.12899245106397,490.92418739893753,0,627.5871557431217,V
0,1,6.10636179942007,224.07835087882478,380.99613586371186,0,496.9113632974693,V
3,0,8.788998050344324,197.49029867352016,973.950177364437,3,589.5712637718609,A
1,0,8.015671582083836,248.8084288289576,389.48273424745594,2,380.84089724115233,V
0,0,9.224755279449461,226.399399852667,2145.696267380009,6,1031.2614424489593,A
4,1,6.690165681519602,187.04844379816382,1347.505493996311,4,635.3997314143942,A
1,1,15.509662118488471,234.6462847499407,426.0650852442493,4,835.6165768423609,K
0,1,8.063907513691444,233.17449701781882,531.8582555246138,0,381.9920680906147,V
0,1,6.47065694261093,232.62512404522042,500.7529004226597,0,611.0058661724555,V
1,2,9.696669303196678,305.62680878436777,685.303052338337,1,479.2187827406075,K
3,2,13.263503873514225,126.92587564356035,1315.457523455745,3,620.0423622235228,A
1,0,9.977029567944049,85.1141942788999,591.3919761172056,2,555.9637964544816,V
2,3,16.444991016404007,286.8265375476795,838.3356057803873,0,637.9208036215792,K
3,2,10.570881900250276,219.63304149391604,1614.4747361031498,2,1043.7245955022408,A
2,0,6.597062645050693,142.77561183386902,1045.7527105357826,2,601.3029422034358,A
1,7,21.359795150884814,276.04653019338167,725.6121913597916,0,561.3663134020627,K
4,1,10.848032731439233,229.6445923653008,1498.4372538137695,5,442.4830482833773,A
1,0,5.336945369677463,234.80555933198045,469.2934994706986,2,500.14798773190023,V
1,1,4.917497583174432,306.47487964335374,596.6549091271131,0,405.3945077451446,V
3,0,9.361615432280184,118.93994745140517,1189.441947919667,2,570.9970175748844,A
5,0,3.702288097472989,201.63964676126204,1388.0932718380323,3,773.5177589588651,A
2,0,10.447680080450034,117.71956820634477,3152.5323311681486,5,612.3871177536647,A
1,0,8.107080756710934,104.98869322777651,714.2292656437021,4,515.206366851167,A
1,1,7.145549682895413,264.76469336657664,732.6260710572565,0,269.26471923858765,V
2,0,14.63469725554894,212.01394642151905,852.0381279902674,2,762.5964566030331,A
1,3,5.752405471395817,247.52144336318926,558.7336099463533,0,287.63888950664847,V
0,1,15.71886157602443,187.2711760639743,716.4443708819354,1,567.3338780601035,K
1,1,10.428938015769871,135.6135873336795,1071.1786231630226,4,509.09127959074533,A
5,0,13.884979646903535,167.46906082952916,1627.5414577773656,6,658.4102208691106,A
3,0,10.229809818359811,106.49967206591424,618.2950355534942,2,693.9022408950423,A
1,1,7.6276812334848,261.36311853497637,806.4352555245982,1,471.6457088337062,V
1,0,10.806410446684264,151.32833847439892,1715.442082722392,1,974.6946949657366,A
0,0,8.775605167860412,253.69511503718863,449.90118077482293,2,271.7672099008448,V
2,0,6.155949417886346,138.37925099100565,1184.6774340583745,3,441.56577917019445,A
0,0,8.388949737321159,252.1993772683309,566.7467801802726,1,521.7915824285417,V
7,0,6.817032763906499,89.27275532452151,1938.8751219847961,4,430.15097167731784,A
0,0,8.783286614906258,302.1608432191995,138.8818188392989,1,560.502366478928,V
0,0,5.5258976961749635,204.38165022218953,368.1843499974155,0,325.06258150716656,V
5,0,12.919252447258348,224.71977867942059,1784.7026316664756,2,902.3802714944907,A
3,0,9.72456773979646,210.0165802267206,1440.925214826402,2,533.7728812372599,A
0,1,5.18229506344024,298.3169156947978,538.4390938480443,0,539.0378003480928,V
3,1,8.706456808594654,165.91523019257266,1376.0369589624027,5,713.4225760493733,A
0,3,14.183325985477728,181.64820767594352,792.5596902204785,4,727.036348080304,K
3,1,9.969811354808302,151.75198297182246,998.2226081837684,5,944.3046815582142,A
2,1,10.20076786359736,138.43958491044265,1593.2858213768834,2,874.2387875138277,A
1,2,4.892193334642876,272.0518515971657,750.8383827603388,0,630.7774075117161,V
1,1,3.8286301637674374,245.12333597235005,458.9858417187084,1,461.1892030468091,V
0,0,4.3554503285012505,245.22617136049865,378.5768571262237,1,302.1973755531882,V
1,3,11.718378322097394,241.06868151347152,1242.0324797324029,3,641.3387194920264,K
0,0,7.136323102195853,277.20233503280843,404.4762328205651,2,390.00504951959704,V
1,1,8.409514364674296,250.9963739968138,529.8340099446639,1,342.4384543481181,V
0,0,10.058922889065798,301.97828427942704,531.2599842712883,0,454.36284007806125,V
1,6,15.379424726203261,76.38630105371226,878.6767372341225,1,369.5873238985606,K
0,2,8.736886468226356,318.1544316440952,477.7040320872007,3,453.8042735591113,V
0,1,12.362186847380537,310.8777133119714,699.2095675675253,2,754.3192983528037,K
1,0,12.400337041240919,162.97045225028472,1417.271980360781,4,767.8947922405736,A
2,2,14.73217288121868,243.48534258809985,419.2021699386657,0,539.40740667457,K
2,4,7.374275329400407,167.29086813776712,1020.4451127064826,0,654.6049779248149,K
2,0,8.50612914106096,42.621402815148684,1693.7361802199066,3,593.7386184134047,A
2,4,13.217579714608117,86.58903045409595,756.1736142396779,4,655.1672737271125,K
1,2,13.647982843869487,167.02157319950294,823.9480299994692,4,357.38740895796934,K
0,2,6.057120527167675,287.31394483949595,401.6390568663896,0,551.0907460284011,V
2,0,2.5337494841674104,211.81309490558175,1240.6493127282579,3,742.5909619947791,A
4,1,8.3729689810977,145.4315364797985,1826.7045994927826,2,1090.1770716229382,A
1,0,15.427228839383313,0.0,1076.0974232619974,0,476.64975671222595,K
4,0,10.306713024563978,150.1421405855233,1672.8487536222258,3,389.3031439604959,A
5,1,12.608759087744048,164.44417026668592,1140.520848208309,3,734.4655629086438,A
0,1,6.167282158671563,171.33154788713836,712.623462508648,1,536.1211152461133,V
2,2,13.406310432293907,285.08026740844684,940.0132053965954,1,328.57532540535976,K
0,3,5.902787860317344,317.1815119765185,298.19462023477007,1,336.35840728378645,V
1,0,2.7469172803185122,203.3703026053406,1479.3404140746811,6,872.4559052533843,A
1,1,7.844723851455829,213.0093337630823,361.35301611681086,0,370.6073640282372,V
1,2,18.75017762000082,233.27276458052768,640.7736876915136,2,508.8369907540955,K
1,5,9.899957459518541,216.5549849434806,813.8074697520441,1,628.7289577301899,K
2,2,4.109451115033732,240.74190355165416,936.4282551947335,0,382.2073940285688,V
0,3,13.086498885010219,177.564975295286,1003.1345105416939,0,683.3972581627663,K
1,2,11.325709427752978,147.67844791133373,797.3390320342902,0,489.0346722671919,K
1,2,8.578008562272547,248.0020305745138,1010.0446512045254,1,525.3559596483728,V
5,0,7.769218199373736,201.419370395843,1284.425736513847,6,588.1888456107725,A
0,1,6.876288257368885,290.0806059612897,487.3021719665414,0,535.7372635284984,V
1,0,3.2619609508642533,272.68183090554743,746.2732264446607,2,260.69366112716375,V
2,7,14.396362501657158,344.6990422145461,686.5996722095736,0,680.5100132998317,K
0,1,6.589915846155737,215.10210265101554,688.258297875489,0,442.07597610863496,V
3,0,10.717182967756045,213.58956968419207,1620.476316389126,1,986.5055604438485,A
0,0,8.28075675479785,232.84548783622054,659.2030412267151,2,442.46164092733505,V
1,0,6.360380411844693,311.5438175807534,701.2521486084134,1,439.70536077942756,V
6,2,11.462339235623684,180.82849405714828,1295.3941531405785,3,893.8389500760028,A
0,0,5.490854768497001,322.810148278713,106.98878087794901,1,458.09729548679036,V
2,3,10.035243139216012,119.90043238668153,1130.5152205906115,0,592.5433937307863,K
0,1,5.404062614116177,309.0693131264581,335.5636759505646,0,611.4980558207055,V
2,0,3.5064053495212937,175.19276908355107,1323.4401285825086,2,791.9769070262989,A
2,1,7.669086499378998,166.86818670817883,1465.7868324569786,1,862.5477655145838,A
3,1,10.552690390486429,96.36254686714062,1632.8681065558878,4,732.8318935261593,A
1,0,16.40378364600009,143.2771912940926,1312.8257965300957,3,797.6842627956876,A
1,1,6.585263392617848,219.24584566340016,336.24613911857,1,511.86764153063325,V
1,1,18.744288337512707,197.3872069426351,667.0836123892299,0,529.5316847744825,K
2,0,6.987147096451233,229.06520807126356,1531.852167044594,4,1023.1211586233301,A
1,4,15.369936435566293,150.2837061796974,917.3349008720865,1,536.376580630631,K
1,1,5.570551116169714,152.0900139693571,618.8019312273128,0,491.19508517053856,V
0,1,6.416884449134334,295.36559866563323,402.65967817616485,3,414.6542058848222,V
0,0,5.939021085904821,151.97961108102186,715.4412705795464,1,411.6713942933277,V
2,0,2.9355770093635907,236.03088548603134,712.7588683445576,3,428.2314351057609,V
0,1,5.902500420713292,288.37804692947293,548.6696184423428,0,560.6932609512044,V
1,0,4.718590706579432,222.6130523654095,833.8831478847446,1,478.38882792531325,V
0,1,8.464186513019051,322.19017210009895,792.7361394722072,4,589.7196126275708,V
2,0,5.782966142906295,259.3107598136536,660.0535980734637,3,412.4603329235184,V
0,1,7.22804652233024,311.9212812853888,706.1422426226766,2,362.93804765185666,V
2,0,13.549544419780673,68.82668059626607,687.9145643051143,3,379.2248735880316,K
1,3,13.220442202243145,219.50796547761144,850.1049208380389,1,516.7217186723508,K
2,1,9.410987121954994,125.39116837282566,1548.9452643936643,6,719.4752432746528,A
0,0,8.827554471689774,321.06314504460033,807.1155403970857,1,450.4637418016698,V
0,1,9.333929987403197,291.16939753288864,771.74006067766,0,411.1157891389721,V
2,2,17.182926374072906,372.3274096564334,1185.5718504739568,1,599.9205517826484,K
0,2,18.67484004558041,58.045215197170194,1083.5594109717813,1,581.8627467995268,K
0,2,7.590512035582773,244.93053962198147,294.01330490796187,2,556.232925272647,V
0,1,5.794706451432828,193.82640487050708,556.4222732934347,2,379.733701179165,V
1,2,8.807787472665513,300.85045494444216,741.3264988950544,0,473.7444441210933,V
2,2,6.19930183710269,329.06341333457385,525.6419709363142,3,457.766758208709,V
1,0,6.1604546271363185,296.0594943205605,526.0493049055186,3,454.64045186577795,V
5,2,7.769368919614621,123.1016397126283,1355.309245908856,3,539.9347170031901,A
0,1,5.410276963588974,276.48746278085764,491.0989958255405,0,393.71561343673125,V
0,0,6.214144178700031,181.79135279560612,715.7120108110273,1,434.09042326053935,V
3,0,8.325340816954846,214.68927345424927,1722.4085604805987,4,731.4427443653024,A
1,2,14.381285814983954,270.88292086857103,681.0499865116274,1,357.056496515815,K
0,0,9.035858772972619,240.18671801929946,861.5816012194804,0,427.1814146053607,V
2,2,7.298820520059166,113.79756485434937,1108.9146923731898,1,342.1849809570698,K
1,3,6.041863467501586,215.89826454306885,457.093750399494,3,292.0907542745422,V
0,0,9.684862696407144,164.971161752052,31.47841430473204,1,321.29930979443077,V
0,0,3.4476195561436165,255.86030776791216,701.9704034581289,1,489.9083091055633,V
1,0,5.244119686208071,218.5284249869918,465.6877060156439,2,569.1105712212027,V
1,3,3.736280938931828,273.82444359484816,484.17912821322096,0,340.9377079870321,V
5,0,6.1165690318596075,146.67106980299894,740.2856460831667,7,709.228367630377,A
0,7,10.85445868223455,134.6578371171227,1235.3062250254554,3,527.1858804764696,K
2,2,6.959679696613463,228.2653727753744,370.9548288083498,3,293.0004472913238,V
1,0,10.448141108772866,254.9217834089657,664.7829099617566,0,391.78587009121355,V
0,0,7.507606834367584,223.76175206325902,679.9182597418562,1,401.3697866803734,V
1,1,5.986309834459704,228.566978468153,720.0087865677281,3,410.9120302851656,V
1,4,14.134093834096118,344.7222548191169,767.4855483303202,1,563.0735018201761,K
0,1,0.6910865948452649,258.35233416525926,611.3251747344804,1,372.37158877005174,V
3,1,6.998162191578016,218.2152769120305,855.4771927763202,0,774.5193300008652,A
4,1,6.841095800394434,104.8610685784333,1399.980608643841,5,785.0191194708744,A
2,3,8.343004312939598,217.70718382466092,737.8318044961288,0,488.5596161980766,K
1,0,7.869389616935347,274.6347292365529,610.012235827556,0,427.7165215944377,V
