word,syllable_count,word_length,vowel_sign_count,consonant_cluster,freq_rank,rare_consonant,difficulty,error_type
ං,0,1,0,0,361,0,1,unfamiliar
අං,0,2,0,0,172,0,0,none
අංක,1,3,0,1,361,0,1,unfamiliar
අංශය,2,4,0,1,694,1,1,unfamiliar
අක්කා,2,5,1,1,361,0,1,unfamiliar
අක්කාගේ,3,7,2,1,361,0,1,vowel_sign
අක්ෂර,3,5,0,2,361,1,1,unfamiliar
අකිල,2,4,1,1,694,0,1,vowel_sign
අකුරු,2,5,2,1,97,0,0,none
අකුලේ,2,5,2,1,694,0,1,vowel_sign
අගේ,1,3,1,1,232,0,1,vowel_sign
අඩිතාලම,4,7,2,1,694,0,1,long_word
අඩුයි,2,5,2,1,694,0,1,vowel_sign
අත,1,2,0,1,694,0,1,unfamiliar
අතගානවා,4,7,2,1,361,0,1,long_word
අතට,2,3,0,1,694,0,1,unfamiliar
අතර,2,3,0,1,232,0,0,none
අත්,1,3,0,1,232,0,0,none
අත්තක,3,5,0,1,232,0,0,none
අත්තටු,3,6,1,1,694,0,1,unfamiliar
අත්තම්මයි,5,9,1,1,694,0,1,long_word
අත්තේ,2,5,1,1,361,0,1,vowel_sign
අත්දැකීම්,4,9,2,2,694,0,1,long_word
අත්පුඩි,3,7,2,2,232,0,1,vowel_sign
අත්පොඩි,3,7,2,2,694,0,1,vowel_sign
අති,1,3,1,1,694,0,1,vowel_sign
අතින්,2,5,1,1,694,0,1,vowel_sign
අතුවලනේ,4,7,2,1,694,0,1,long_word
අතේ,1,3,1,1,694,0,1,vowel_sign
අද,1,2,0,1,97,0,0,none
අදමයි,3,5,1,1,694,0,1,vowel_sign
අදයි,2,4,1,1,694,0,1,vowel_sign
අදහස,3,4,0,1,694,0,1,unfamiliar
අදහස්,3,5,0,1,694,0,1,unfamiliar
අධ්‍යක්ෂ,4,8,0,2,694,1,1,long_word
අධ්‍යාපන,4,8,1,2,15,1,1,long_word
අධ්‍යාපනය,5,9,1,2,694,1,1,long_word
අධ්‍යාපනයක්,6,11,1,2,694,1,1,long_word
අධ්‍යාපනයේ,5,10,2,2,232,1,1,long_word
අධීක්ෂණය,5,8,1,2,694,1,1,long_word
අන්තිම,3,6,1,2,694,0,1,vowel_sign
අන්න,2,4,0,1,127,0,0,none
අන්සතු,3,6,1,2,694,0,1,unfamiliar
අන්‍යෝන්‍ය,4,10,1,2,694,0,1,long_word
අනාගත,3,5,1,1,694,0,1,unfamiliar
අනාගතයක්,5,8,1,1,694,0,1,long_word
අනුප්‍රාණේ,4,10,3,2,694,0,1,long_word
අනුර,2,4,1,1,694,0,1,unfamiliar
අනුව,2,4,1,1,694,0,1,unfamiliar
අනුසාරයෙන්,5,10,3,1,694,0,1,long_word
අනූවයි,3,6,2,1,694,0,1,vowel_sign
අනෙක්,2,5,1,1,694,0,1,vowel_sign
අනේ,1,3,1,1,172,0,1,vowel_sign
අප,1,2,0,1,24,0,0,none
අපගේ,2,4,1,1,361,0,1,vowel_sign
අපට,2,3,0,1,97,0,0,none
අපහට,3,4,0,1,694,0,1,unfamiliar
අපි,1,3,1,1,7,0,1,vowel_sign
අපිට,2,4,1,1,694,0,1,vowel_sign
අපිත්,2,5,1,1,172,0,1,vowel_sign
අපියි,2,5,2,1,694,0,1,vowel_sign
අපූරු,2,5,2,1,694,0,1,unfamiliar
අපේ,1,3,1,1,53,0,1,vowel_sign
අපේක්ෂා,3,7,2,2,694,1,1,vowel_sign
අපේක්ෂිත,4,8,2,2,361,1,1,long_word
අබ්බෝව,3,6,1,1,694,0,1,vowel_sign
අමතක,3,4,0,1,694,0,1,unfamiliar
අම්මගෙන්,4,8,1,1,694,0,1,long_word
අම්මයි,3,6,1,1,232,0,1,vowel_sign
අම්මලා,3,6,1,1,694,0,1,unfamiliar
අම්මා,2,5,1,1,8,0,0,none
අම්මාගේ,3,7,2,1,694,0,1,vowel_sign
අම්මාට,3,6,1,1,172,0,0,none
අම්මාටයි,4,8,2,1,694,0,1,long_word
අම්මේ,2,5,1,1,97,0,1,vowel_sign
අමාත්‍ය,3,7,1,2,694,0,1,unfamiliar
අමාත්‍යතුමාගේ,6,13,4,2,694,0,1,long_word
අමු,1,3,1,1,694,0,1,unfamiliar
අමුණා,2,5,2,1,694,0,1,unfamiliar
අමුතු,2,5,2,1,232,0,0,none
අඹ,1,2,0,1,694,1,1,unfamiliar
අය,1,2,0,1,694,0,1,unfamiliar
අයත්,2,4,0,1,694,0,1,unfamiliar
අයහපත්,4,6,0,1,694,0,1,long_word
අයි,1,3,1,1,361,0,1,vowel_sign
අයියා,2,5,2,1,232,0,1,vowel_sign
අයියේ,2,5,2,1,361,0,1,vowel_sign
අයුරින්,3,7,2,1,694,0,1,vowel_sign
අර,1,2,0,1,42,0,0,none
අරගෙන,3,5,1,1,694,0,1,vowel_sign
අරන්,2,4,0,1,172,0,0,none
අරමුණ,3,5,1,1,694,0,1,unfamiliar
අරමුණයි,4,7,2,1,694,0,1,long_word
අරමුණු,3,6,2,1,361,0,1,unfamiliar
අරමුණෙනි,4,8,3,1,694,0,1,long_word
අරඹන්නේ,4,7,1,1,694,1,1,long_word
අර්,1,3,0,1,694,0,1,unfamiliar
අර්ථවත්,4,7,0,2,694,1,1,long_word
අරින්න,3,6,1,1,694,0,1,vowel_sign
අරිමින්,3,7,2,1,694,0,1,vowel_sign
අලව්ව,3,5,0,1,694,0,1,unfamiliar
අලවා,2,4,1,1,361,0,1,unfamiliar
අල්ලා,2,5,1,1,361,0,1,unfamiliar
අලි,1,3,1,1,232,0,1,vowel_sign
අලුත්,2,5,1,1,24,0,0,none
අවදි,2,4,1,1,694,0,1,vowel_sign
අවධානයෙන්,5,9,2,1,694,1,1,long_word
අවධාරණය,5,7,1,1,694,1,1,long_word
අවධිය,3,5,1,1,694,1,1,vowel_sign
අවධියේ,3,6,2,1,694,1,1,vowel_sign
අවබෝධය,4,6,1,1,694,1,1,long_word
අවවාද,3,5,1,1,694,0,1,unfamiliar
අවශ්‍ය,3,6,0,2,694,1,1,unfamiliar
අවශ්‍යතා,4,8,1,2,694,1,1,long_word
අවසන්,3,5,0,1,694,0,1,unfamiliar
අවස්ථා,3,6,1,2,361,1,1,unfamiliar
අවස්ථාව,4,7,1,2,694,1,1,long_word
අවුරුදු,3,7,3,1,74,0,0,none
අසිරිය,3,6,2,1,694,0,1,vowel_sign
අසූ,1,3,1,1,694,0,1,unfamiliar
අහනවා,3,5,1,1,694,0,1,unfamiliar
අහන්න,3,5,0,1,694,0,1,unfamiliar
අහස,2,3,0,1,694,0,1,unfamiliar
අහසක්,3,5,0,1,694,0,1,unfamiliar
අහසට,3,4,0,1,694,0,1,unfamiliar
අහස්,2,4,0,1,361,0,1,unfamiliar
අහසේ,2,4,1,1,97,0,1,vowel_sign
අහුලා,2,5,2,1,694,0,1,unfamiliar
ආකාරයට,4,6,1,1,361,0,1,long_word
ආකාසේ,2,5,2,1,694,0,1,vowel_sign
ආචාරශීලී,4,8,3,1,694,1,1,long_word
ආචාර්ය,3,6,1,2,694,0,1,unfamiliar
ආඩම්බරයෙන්,6,10,1,2,694,0,1,long_word
ආදරය,3,4,0,1,694,0,1,unfamiliar
ආදරයෙන්,4,7,1,1,232,0,1,long_word
ආදර්ශ,3,5,0,2,694,1,1,unfamiliar
ආයතනය,4,5,0,1,694,0,1,long_word
ආයුබොවන්,4,8,2,1,694,0,1,long_word
ආයුබෝවන්,4,8,2,1,694,0,1,long_word
ආයෙත්,2,5,1,1,232,0,1,vowel_sign
ආයෙමත්,3,6,1,1,694,0,1,vowel_sign
ආරම්භ,3,5,0,2,361,0,1,unfamiliar
ආරම්භක,4,6,0,2,232,0,1,long_word
ආර්,1,3,0,1,694,0,1,unfamiliar
ආලෝකේ,2,5,2,1,694,0,1,vowel_sign
ආවා,1,3,1,1,15,0,0,none
ආවේ,1,3,1,1,694,0,1,vowel_sign
ආසයි,2,4,1,1,74,0,1,vowel_sign
ආසාවෙන්,3,7,2,1,694,0,1,vowel_sign
ඇත,1,2,0,1,232,0,0,none
ඇත්තේ,2,5,1,1,232,0,1,vowel_sign
ඇති,1,3,1,1,19,0,1,vowel_sign
ඇතිව,2,4,1,1,694,0,1,vowel_sign
ඇතුළට,3,5,1,1,694,0,1,unfamiliar
ඇතුළු,2,5,2,1,694,0,1,unfamiliar
ඇතුළෙන්,3,7,2,1,694,0,1,vowel_sign
ඇතුළේ,2,5,2,1,694,0,1,vowel_sign
ඇතෙක්,2,5,1,1,694,0,1,vowel_sign
ඇදෙනවා,3,6,2,1,694,0,1,vowel_sign
ඇදෙමූ,2,5,2,1,694,0,1,vowel_sign
ඇන්දා,2,5,1,2,361,0,1,unfamiliar
ඇඳ,1,2,0,1,232,1,1,consonant_confusion
ඇඳගත්,3,5,0,1,361,1,1,unfamiliar
ඇඳුමක්,3,6,1,1,694,1,1,unfamiliar
ඇඳුම්,2,5,1,1,694,1,1,unfamiliar
ඇයි,1,3,1,1,694,0,1,vowel_sign
ඇරඹුවා,3,6,2,1,694,1,1,unfamiliar
ඇලෙවුවා,3,7,3,1,694,0,1,vowel_sign
ඇවරිණි,3,6,2,1,694,0,1,vowel_sign
ඇවිද්දා,3,7,2,1,694,0,1,vowel_sign
ඇවිදීමෙන්,4,9,3,1,694,0,1,long_word
ඇස,1,2,0,1,232,0,0,none
ඇස්,1,3,0,1,361,0,1,unfamiliar
ඇසුණා,2,5,2,1,361,0,1,unfamiliar
ඇසුරින්,3,7,2,1,694,0,1,vowel_sign
ඇසුරෙන්,3,7,2,1,361,0,1,vowel_sign
ඇසුවා,2,5,2,1,232,0,0,none
ඇසෙන්නේ,3,7,2,1,694,0,1,vowel_sign
ඇහුණා,2,5,2,1,694,0,1,unfamiliar
ඇහුම්කන්,4,8,1,2,694,0,1,long_word
ඇහුවා,2,5,2,1,127,0,0,none
ඇළ,1,2,0,1,694,0,1,unfamiliar
ඇළේ,1,3,1,1,694,0,1,vowel_sign
ඈත,1,2,0,1,361,0,1,unfamiliar
ඈතට,2,3,0,1,694,0,1,unfamiliar
ඈතින්,2,5,1,1,694,0,1,vowel_sign
ඉක්මනට,4,6,0,2,694,0,1,long_word
ඉගැන්වීම්,4,9,2,2,694,0,1,long_word
ඉගිළී,2,5,2,1,694,0,1,vowel_sign
ඉගිළුණා,3,7,3,1,694,0,1,vowel_sign
ඉගෙන,2,4,1,1,361,0,1,vowel_sign
ඉගෙනුම්,3,7,2,1,694,0,1,vowel_sign
ඉඩ,1,2,0,1,694,0,1,unfamiliar
ඉඩක,2,3,0,1,694,0,1,unfamiliar
ඉඩක්,2,4,0,1,694,0,1,unfamiliar
ඉතා,1,3,1,1,232,0,0,none
ඉතින්,2,5,1,1,361,0,1,vowel_sign
ඉදිරිපත්,4,8,2,1,694,0,1,long_word
ඉදිරියට,4,7,2,1,694,0,1,long_word
ඉදිරියෙන්,4,9,3,1,361,0,1,long_word
ඉදිරියේ,3,7,3,1,694,0,1,vowel_sign
ඉදිලා,2,5,2,1,694,0,1,vowel_sign
ඉන්න,2,4,0,1,127,0,0,none
ඉන්නට,3,5,0,1,694,0,1,unfamiliar
ඉන්නවා,3,6,1,1,361,0,1,unfamiliar
ඉඳන්,2,4,0,1,361,1,1,unfamiliar
ඉඳලා,2,4,1,1,694,1,1,unfamiliar
ඉර,1,2,0,1,97,0,0,none
ඉවර,2,3,0,1,694,0,1,unfamiliar
ඉවුරට,3,5,1,1,694,0,1,unfamiliar
ඉවුරේ,2,5,2,1,694,0,1,vowel_sign
ඉස්කෝලෙට,4,8,2,2,694,0,1,long_word
ඉස්කෝලේ,3,7,2,2,361,0,1,vowel_sign
ඉසුරුපාය,4,8,3,1,694,0,1,long_word
ඉහලා,2,4,1,1,694,0,1,unfamiliar
ඉහළ,2,3,0,1,361,0,1,unfamiliar
ඉහෙනවා,3,6,2,1,694,0,1,vowel_sign
ඊට,1,2,0,1,232,0,0,none
ඊයේ,1,3,1,1,694,0,1,vowel_sign
ඊළඟට,3,4,0,1,694,1,1,unfamiliar
උච්චාරණය,5,8,1,1,694,0,1,long_word
උඩ,1,2,0,1,53,0,0,none
උඩට,2,3,0,1,361,0,1,unfamiliar
උඩින්,2,5,1,1,232,0,1,vowel_sign
උත්සවය,4,6,0,2,694,0,1,long_word
උතුරා,2,5,2,1,694,0,1,unfamiliar
උදය,2,3,0,1,232,0,0,none
උදව්වෙන්,4,8,1,1,694,0,1,long_word
උදවු,2,4,1,1,361,0,1,unfamiliar
උදාකර,3,5,1,1,694,0,1,unfamiliar
උදෑසන,3,5,1,1,694,0,1,vowel_sign
උදේ,1,3,1,1,232,0,1,vowel_sign
උන්,1,3,0,1,232,0,0,none
උඳුපියළිය,5,9,3,1,694,1,1,long_word
උපදෙස්,3,6,1,1,694,0,1,vowel_sign
උපදේශක,4,6,1,1,694,1,1,long_word
උපන්,2,4,0,1,232,0,0,none
උයන,2,3,0,1,694,0,1,unfamiliar
උයනට,3,4,0,1,694,0,1,unfamiliar
උයලා,2,4,1,1,694,0,1,unfamiliar
උස,1,2,0,1,232,0,0,none
උළුවස්ස,4,7,1,1,694,0,1,long_word
උළුවස්සේ,4,8,2,1,694,0,1,long_word
ඌව,1,2,0,1,361,0,1,unfamiliar
එක,1,2,0,1,24,0,0,none
එකක්,2,4,0,1,694,0,1,unfamiliar
එකට,2,3,0,1,361,0,1,unfamiliar
එකතු,2,4,1,1,232,0,0,none
එකපාරට,4,6,1,1,694,0,1,long_word
එකමුතුකම,5,8,2,1,361,0,1,long_word
එකවර,3,4,0,1,361,0,1,unfamiliar
එක්,1,3,0,1,361,0,1,unfamiliar
එක්ක,2,4,0,1,127,0,0,none
එකෙන්,2,5,1,1,694,0,1,vowel_sign
එකෝමත්,3,6,1,1,694,0,1,vowel_sign
එගොඩ,2,4,1,1,361,0,1,vowel_sign
එතැනට,3,5,1,1,694,0,1,vowel_sign
එද්දී,2,5,1,1,694,0,1,vowel_sign
එදා,1,3,1,1,361,0,1,unfamiliar
එදිනෙදා,3,7,3,1,694,0,1,vowel_sign
එන,1,2,0,1,361,0,1,unfamiliar
එනවා,2,4,1,1,60,0,0,none
එන්,1,3,0,1,694,0,1,unfamiliar
එන්න,2,4,0,1,24,0,0,none
එන්නම්,3,6,0,1,694,0,1,unfamiliar
එන්නේ,2,5,1,1,361,0,1,vowel_sign
එපා,1,3,1,1,60,0,0,none
එම,1,2,0,1,694,0,1,unfamiliar
එම්,1,3,0,1,172,0,0,none
එයත්,2,4,0,1,694,0,1,unfamiliar
එයා,1,3,1,1,361,0,1,unfamiliar
එයි,1,3,1,1,694,0,1,vowel_sign
එල්ලුවා,3,7,2,1,694,0,1,unfamiliar
එල්ලේ,2,5,1,1,694,0,1,vowel_sign
එවිට,2,4,1,1,694,0,1,vowel_sign
එස්,1,3,0,1,694,0,1,unfamiliar
එහා,1,3,1,1,694,0,1,unfamiliar
එහාට,2,4,1,1,361,0,1,unfamiliar
එහි,1,3,1,1,361,0,1,vowel_sign
එහෙට,2,4,1,1,694,0,1,vowel_sign
එහෙම,2,4,1,1,694,0,1,vowel_sign
එළවළු,3,5,1,1,232,0,0,none
එළිය,2,4,1,1,694,0,1,vowel_sign
එළියට,3,5,1,1,172,0,1,vowel_sign
එළෙවුවා,3,7,3,1,694,0,1,vowel_sign
ඒක,1,2,0,1,97,0,0,none
ඒත්,1,3,0,1,232,0,0,none
ඔංචිල්ලා,3,8,2,1,694,0,1,vowel_sign
ඔංචිල්ලාවක්,5,11,2,1,694,0,1,long_word
ඔංචිලි,2,6,2,1,172,0,1,vowel_sign
ඔක්කොම,3,6,1,1,694,0,1,vowel_sign
ඔටුන්නක්,4,8,1,1,694,0,1,long_word
ඔන්චිලි,3,7,2,2,694,0,1,vowel_sign
ඔබ,1,2,0,1,42,0,0,none
ඔබේ,1,3,1,1,694,0,1,vowel_sign
ඔය,1,2,0,1,694,0,1,unfamiliar
ඔයත්,2,4,0,1,694,0,1,unfamiliar
ඔයාගෙ,2,5,2,1,694,0,1,vowel_sign
ඔව්,1,3,0,1,127,0,0,none
ඔවුන්,2,5,1,1,361,0,1,unfamiliar
ඔවුන්ට,3,6,1,2,361,0,1,unfamiliar
ඔසවා,2,4,1,1,694,0,1,unfamiliar
ඔළුව,2,4,1,1,361,0,1,unfamiliar
ඕන,1,2,0,1,694,0,1,unfamiliar
ඕනෑ,1,3,1,1,694,0,1,vowel_sign
ක,1,1,0,1,232,0,0,none
කංකුං,2,5,1,1,694,0,1,unfamiliar
කකුලක,4,5,1,1,694,0,1,long_word
කකුල්,3,5,1,1,361,0,1,unfamiliar
කජු,2,3,1,1,694,0,1,unfamiliar
කට,2,2,0,1,361,0,1,unfamiliar
කටු,2,3,1,1,694,0,1,unfamiliar
කටුවාන,4,6,2,1,694,0,1,long_word
කඩදාසි,4,6,2,1,361,0,1,long_word
කඩදාසිය,5,7,2,1,694,0,1,long_word
කඩන්න,4,5,0,1,361,0,1,long_word
කඩලා,3,4,1,1,694,0,1,unfamiliar
කඩා,2,3,1,1,361,0,1,unfamiliar
කඩෙන්,3,5,1,1,694,0,1,vowel_sign
කඩේ,2,3,1,1,361,0,1,vowel_sign
කඩේට,3,4,1,1,694,0,1,vowel_sign
කතන්දර,5,6,0,2,53,0,1,long_word
කතන්දරය,6,7,0,2,694,0,1,long_word
කතන්දරයක්,7,9,0,2,232,0,1,long_word
කතා,2,3,1,1,127,0,0,none
කතාබහ,4,5,1,1,694,0,1,long_word
කතාව,3,4,1,1,172,0,0,none
කතිර,3,4,1,1,694,0,1,vowel_sign
කතුරෙන්,4,7,2,1,694,0,1,long_word
කථා,2,3,1,1,361,1,1,unfamiliar
කථිකාචාර්ය,6,10,3,2,232,1,1,long_word
කනවා,3,4,1,1,694,0,1,unfamiliar
කන්,2,3,0,1,694,0,1,unfamiliar
කන්ද,3,4,0,2,694,0,1,unfamiliar
කන්න,3,4,0,1,127,0,0,none
කන්නට,4,5,0,1,694,0,1,long_word
කනේ,2,3,1,1,694,0,1,vowel_sign
කපන්න,4,5,0,1,694,0,1,long_word
කපා,2,3,1,1,361,0,1,unfamiliar
කබුලුමුල්ල,6,10,3,1,694,0,1,long_word
කම්මැළියි,5,9,3,1,694,0,1,long_word
කඹය,3,3,0,1,694,1,1,unfamiliar
කර,2,2,0,1,53,0,0,none
කරදරයක්,6,7,0,1,694,0,1,long_word
කරන,3,3,0,1,232,0,0,none
කරනවා,4,5,1,1,694,0,1,long_word
කරන්,3,4,0,1,694,0,1,unfamiliar
කරන්න,4,5,0,1,74,0,1,long_word
කරන්නේ,4,6,1,1,694,0,1,long_word
කරනු,3,4,1,1,694,0,1,unfamiliar
කරපිංචා,4,7,2,1,694,0,1,long_word
කරමින්,4,6,1,1,694,0,1,long_word
කරමු,3,4,1,1,172,0,0,none
කරයි,3,4,1,1,694,0,1,vowel_sign
කරවන,4,4,0,1,694,0,1,long_word
කරවා,3,4,1,1,694,0,1,unfamiliar
කරවීම,4,5,1,1,232,0,1,long_word
කරවීමට,5,6,1,1,694,0,1,long_word
කරවීමටත්,6,8,1,1,694,0,1,long_word
කරවීමත්,5,7,1,1,694,0,1,long_word
කරවීමයි,5,7,2,1,694,0,1,long_word
කරවීමේ,4,6,2,1,694,0,1,long_word
කරා,2,3,1,1,694,0,1,unfamiliar
කරුණාරත්න,6,9,2,2,361,0,1,long_word
කරුණාවෙන්,5,9,3,1,361,0,1,long_word
කරෙන්,3,5,1,1,127,0,1,vowel_sign
කල්පනා,4,6,1,2,694,0,1,long_word
කලා,2,3,1,1,694,0,1,unfamiliar
කලාපය,4,5,1,1,694,0,1,long_word
කලුබෝවිල,5,8,3,1,694,0,1,long_word
කවදත්,4,5,0,1,694,0,1,long_word
කවදාවත්,5,7,1,1,361,0,1,long_word
කවා,2,3,1,1,361,0,1,unfamiliar
කවි,2,3,1,1,361,0,1,vowel_sign
කවීෂා,3,5,2,1,361,1,1,vowel_sign
කවුද,3,4,1,1,361,0,1,unfamiliar
කවුදැයි,4,7,3,1,694,0,1,long_word
කවුරුත්,4,7,2,1,361,0,1,long_word
කවුරුන්දෝ,5,9,3,2,694,0,1,long_word
කවුරුවත්,5,8,2,1,694,0,1,long_word
කසුන්,3,5,1,1,361,0,1,unfamiliar
කහ,2,2,0,1,694,0,1,unfamiliar
කළ,2,2,0,1,361,0,1,unfamiliar
කළගුණ,4,5,1,1,694,0,1,long_word
කළා,2,3,1,1,12,0,0,none
කළු,2,3,1,1,694,0,1,unfamiliar
කළෙත්,3,5,1,1,694,0,1,vowel_sign
කළේ,2,3,1,1,694,0,1,vowel_sign
කළොත්,3,5,1,1,694,0,1,vowel_sign
ක්,1,2,0,1,694,0,1,unfamiliar
ක්‍රම,3,5,0,2,694,0,1,unfamiliar
ක්‍රමිකව,5,8,1,2,694,0,1,long_word
ක්‍රියා,3,7,2,2,694,0,1,vowel_sign
ක්‍රියාකාරකම,7,12,3,2,694,0,1,long_word
ක්‍රියාකාරකමක්,8,14,3,2,694,0,1,long_word
ක්‍රියාකාරකම්,7,13,3,2,694,0,1,long_word
ක්‍රියාකාරකම්වල,9,15,3,2,232,0,1,long_word
ක්‍රීඩා,3,7,2,2,361,0,1,vowel_sign
ක්‍රීඩාවක්,5,10,2,2,694,0,1,long_word
කා,1,2,1,1,694,0,1,unfamiliar
